CustomerId,total_amount,avg_amount,std_amount,transaction_count,fraud_count,ProductCategory,ChannelId,CurrencyCode,is_high_risk
CustomerId_2545,5800.0,644.4444444444445,1017.1788327417052,9,0,airtime,ChannelId_3,UGX,0
CustomerId_2546,144740.0,1327.8899082568807,2576.518277096444,109,0,financial_services,ChannelId_2,UGX,0
CustomerId_2548,39001.0,1147.0882352941176,2557.441087536726,34,0,airtime,ChannelId_3,UGX,1
CustomerId_2549,25000.0,3571.428571428572,5593.363414414826,7,0,airtime,ChannelId_3,UGX,0
CustomerId_2550,50000.0,4166.666666666667,5886.553758483409,12,0,airtime,ChannelId_3,UGX,0
CustomerId_2552,10504.0,1500.571428571429,956.0346676320298,7,0,airtime,ChannelId_3,UGX,1
CustomerId_2554,103450.0,20690.0,29119.890109682765,5,0,financial_services,ChannelId_2,UGX,1
CustomerId_2555,42500.0,14166.666666666666,23239.69305591908,3,0,financial_services,ChannelId_3,UGX,1
CustomerId_2556,50000.0,50000.0,0.0,1,0,financial_services,ChannelId_3,UGX,1
CustomerId_2557,1500.0,750.0,353.5533905932738,2,0,financial_services,ChannelId_3,UGX,0
CustomerId_2558,500.0,500.0,0.0,1,0,airtime,ChannelId_3,UGX,1
CustomerId_2559,1000.0,1000.0,0.0,1,0,airtime,ChannelId_3,UGX,0
CustomerId_2560,20000.0,4000.0,6745.368781616021,5,0,airtime,ChannelId_3,UGX,0
CustomerId_2561,40000.0,40000.0,0.0,1,0,financial_services,ChannelId_3,UGX,0
CustomerId_2562,200250.0,9535.714285714286,24487.42489757316,21,0,financial_services,ChannelId_2,UGX,0
CustomerId_2564,164000.0,4685.714285714285,6062.281790233912,35,0,airtime,ChannelId_3,UGX,0
CustomerId_2565,1950.0,487.5,1297.674201536477,4,0,financial_services,ChannelId_2,UGX,0
CustomerId_2569,5695.0,569.5,874.3710437921776,10,0,tv,ChannelId_3,UGX,1
CustomerId_2570,500.0,500.0,0.0,1,0,airtime,ChannelId_3,UGX,1
CustomerId_2571,11890.0,990.8333333333334,1550.4688929091055,12,0,financial_services,ChannelId_2,UGX,0
CustomerId_2572,20000.0,10000.0,0.0,2,0,airtime,ChannelId_3,UGX,0
CustomerId_2574,120022.5,2069.353448275862,6107.776617608238,58,0,financial_services,ChannelId_2,UGX,0
CustomerId_2576,-5000.0,-5000.0,0.0,1,0,airtime,ChannelId_5,UGX,1
CustomerId_2577,130000.0,18571.42857142857,16681.89780228,7,0,financial_services,ChannelId_3,UGX,1
CustomerId_2579,1000.0,1000.0,0.0,1,0,airtime,ChannelId_3,UGX,0
CustomerId_2580,22002.46,2444.717777777778,3783.619517980692,9,0,data_bundles,ChannelId_5,UGX,1
CustomerId_2582,40000.0,6666.666666666667,9831.92080250175,6,0,airtime,ChannelId_3,UGX,1
CustomerId_2584,142568.0,35642.0,70913.45045899262,4,0,financial_services,ChannelId_2,UGX,0
CustomerId_2587,31000.0,15500.0,13435.028842544403,2,0,financial_services,ChannelId_3,UGX,0
CustomerId_2588,403603.0,2306.302857142857,5428.693513021813,175,0,airtime,ChannelId_3,UGX,1
CustomerId_2589,70000.0,4117.64705882353,9013.686488759582,17,0,financial_services,ChannelId_2,UGX,1
CustomerId_2591,10000.0,10000.0,0.0,1,0,financial_services,ChannelId_3,UGX,1
CustomerId_2592,40000.0,6666.666666666667,9831.92080250175,6,0,airtime,ChannelId_3,UGX,0
CustomerId_2594,1055000.0,351666.6666666667,548482.7557301444,3,0,airtime,ChannelId_3,UGX,0
CustomerId_2595,149819.0,1896.443037974684,4261.087936638367,79,0,airtime,ChannelId_3,UGX,1
CustomerId_2596,375.0,93.75,821.6789214772399,4,0,financial_services,ChannelId_2,UGX,1
CustomerId_2597,4800.0,1600.0,2163.3307652783938,3,0,financial_services,ChannelId_2,UGX,0
CustomerId_2598,22670.0,1333.529411764706,2362.464129824172,17,0,data_bundles,ChannelId_3,UGX,1
CustomerId_2599,20000.0,3333.333333333333,7814.516406449389,6,0,airtime,ChannelId_3,UGX,0
CustomerId_2600,-1000.0,-1000.0,0.0,1,0,financial_services,ChannelId_2,UGX,0
CustomerId_2601,21830.0,1819.1666666666667,2231.947613971966,12,0,financial_services,ChannelId_2,UGX,0
CustomerId_2602,6300.0,484.61538461538464,747.8119793171652,13,0,financial_services,ChannelId_2,UGX,1
CustomerId_2603,80000.0,5714.285714285715,9019.7950806381,14,0,airtime,ChannelId_3,UGX,0
CustomerId_2604,253434.0,3471.698630136986,7678.31310626981,73,0,financial_services,ChannelId_2,UGX,0
CustomerId_2605,60000.0,5454.545454545455,6202.638734661828,11,0,airtime,ChannelId_3,UGX,0
CustomerId_2607,143400.0,937.2549019607844,1433.0174482419757,153,0,financial_services,ChannelId_2,UGX,0
CustomerId_2609,118630.0,2281.346153846154,9122.097503218229,52,0,airtime,ChannelId_3,UGX,1
CustomerId_2610,-50.0,-16.666666666666668,1000.4165798972612,3,0,financial_services,ChannelId_2,UGX,0
CustomerId_2612,685635.45,1288.788439849624,4035.56784873629,532,0,financial_services,ChannelId_2,UGX,0
CustomerId_2613,500.0,500.0,0.0,1,0,financial_services,ChannelId_3,UGX,1
CustomerId_2614,40000.0,5714.285714285715,6237.368187365718,7,0,airtime,ChannelId_3,UGX,0
CustomerId_2615,29430.0,2263.846153846154,3531.146033187003,13,0,airtime,ChannelId_3,UGX,0
CustomerId_2616,1880.0,376.0,1151.4686274493108,5,0,financial_services,ChannelId_2,UGX,0
CustomerId_2617,60000.0,6000.0,7241.853660800143,10,0,airtime,ChannelId_3,UGX,0
CustomerId_2618,19000.0,3166.6666666666665,7626.707459098367,6,0,airtime,ChannelId_3,UGX,1
CustomerId_2619,500.0,500.0,0.0,1,0,airtime,ChannelId_3,UGX,0
CustomerId_2621,2000.0,2000.0,0.0,1,0,financial_services,ChannelId_3,UGX,1
CustomerId_2623,48548.0,3236.5333333333333,4660.636833656758,15,0,financial_services,ChannelId_2,UGX,1
CustomerId_2625,1000.0,1000.0,0.0,1,0,financial_services,ChannelId_3,UGX,1
CustomerId_2626,2000.0,2000.0,0.0,1,0,financial_services,ChannelId_3,UGX,1
CustomerId_2627,20000.0,4000.0,6745.368781616021,5,0,airtime,ChannelId_3,UGX,0
CustomerId_2628,10000.0,10000.0,0.0,1,0,financial_services,ChannelId_3,UGX,1
CustomerId_2630,159000.0,31800.0,44144.08227611035,5,0,airtime,ChannelId_3,UGX,1
CustomerId_2631,1000.0,1000.0,0.0,1,0,financial_services,ChannelId_3,UGX,0
CustomerId_2632,29935.0,997.8333333333334,2024.1961818142192,30,0,airtime,ChannelId_3,UGX,0
CustomerId_2633,18980.0,2372.5,3971.037108147658,8,0,financial_services,ChannelId_2,UGX,1
CustomerId_2634,8500.0,2125.0,5452.44593431853,4,0,utility_bill,ChannelId_3,UGX,0
CustomerId_2635,50.0,50.0,0.0,1,0,financial_services,ChannelId_3,UGX,0
CustomerId_2636,82000.0,82000.0,0.0,1,0,transport,ChannelId_3,UGX,0
CustomerId_2637,39000.0,5571.428571428572,9431.456989902512,7,0,airtime,ChannelId_3,UGX,1
CustomerId_2638,20000.0,4000.0,6745.368781616021,5,0,airtime,ChannelId_3,UGX,0
CustomerId_2639,5895.0,982.5,1594.659054469011,6,0,financial_services,ChannelId_2,UGX,0
CustomerId_2641,55030.2,6114.466666666666,8474.81620803661,9,0,financial_services,ChannelId_2,UGX,0
CustomerId_2642,11386.5,542.2142857142857,707.5851993122201,21,0,financial_services,ChannelId_2,UGX,0
CustomerId_2643,589576.85,3904.4824503311256,5392.512587426998,151,0,financial_services,ChannelId_2,UGX,0
CustomerId_2644,3960.0,396.0,321.8764428230877,10,0,financial_services,ChannelId_2,UGX,0
CustomerId_2645,1425.0,712.5,1113.6931803688124,2,0,financial_services,ChannelId_2,UGX,1
CustomerId_2647,49694.0,871.8245614035088,972.9801077618444,57,0,airtime,ChannelId_3,UGX,0
CustomerId_2648,-510.0,-170.0,762.6925986267338,3,0,financial_services,ChannelId_2,UGX,0
CustomerId_2649,956870.0,2665.376044568245,6455.161401215109,359,0,airtime,ChannelId_3,UGX,0
CustomerId_2651,67675.0,1538.0681818181818,4291.46749659285,44,0,airtime,ChannelId_3,UGX,0
CustomerId_2652,2000.0,1000.0,0.0,2,0,airtime,ChannelId_3,UGX,1
CustomerId_2653,40000.0,6666.666666666667,8891.943919451283,6,0,airtime,ChannelId_3,UGX,0
CustomerId_2654,7740.0,703.6363636363636,697.1158114298187,11,0,financial_services,ChannelId_2,UGX,1
CustomerId_2655,1000.0,1000.0,0.0,1,0,financial_services,ChannelId_3,UGX,0
CustomerId_2656,310475.0,62095.0,133113.02105729553,5,1,financial_services,ChannelId_1,UGX,0
CustomerId_2659,111090.0,1821.1475409836064,2637.1421389834463,61,0,financial_services,ChannelId_2,UGX,0
CustomerId_2662,992392.32,8629.498434782608,23309.06974558761,115,0,financial_services,ChannelId_2,UGX,0
CustomerId_2663,4975.0,710.7142857142857,1077.40594551384,7,0,financial_services,ChannelId_2,UGX,0
CustomerId_2664,30000.0,3333.333333333333,7176.350047203661,9,0,airtime,ChannelId_3,UGX,0
CustomerId_2665,43600.0,2076.190476190476,5171.90243159176,21,0,airtime,ChannelId_3,UGX,1
CustomerId_2666,2500.0,2500.0,0.0,1,0,airtime,ChannelId_3,UGX,1
CustomerId_2667,74000.0,24666.666666666668,47961.7903474561,3,0,financial_services,ChannelId_2,UGX,1
CustomerId_2668,4470.0,1117.5,867.1168702468351,4,0,financial_services,ChannelId_2,UGX,1
CustomerId_2669,990.0,330.0,294.4486372867092,3,0,financial_services,ChannelId_2,UGX,1
CustomerId_2670,30000.0,3333.333333333333,7262.919523166975,9,0,airtime,ChannelId_3,UGX,0
CustomerId_2671,8411.0,1682.2,2127.5676722492285,5,0,financial_services,ChannelId_2,UGX,0
CustomerId_2672,188257.25,7240.663461538462,16009.8397538736,26,0,airtime,ChannelId_5,UGX,0
CustomerId_2674,100500.0,33500.0,28578.838324886477,3,0,financial_services,ChannelId_3,UGX,0
CustomerId_2675,17815.0,349.3137254901961,478.6481166868237,51,0,financial_services,ChannelId_2,UGX,0
CustomerId_2676,28300.0,1286.3636363636365,1608.1031282214678,22,0,financial_services,ChannelId_2,UGX,0
CustomerId_2677,40000.0,4000.0,6164.414002968976,10,0,airtime,ChannelId_3,UGX,0
CustomerId_2678,10000.0,1666.6666666666667,5192.943930629973,6,0,airtime,ChannelId_3,UGX,0
CustomerId_2679,50000.0,5000.0,6342.099196813483,10,0,airtime,ChannelId_3,UGX,0
CustomerId_2681,45000.0,7500.0,6123.724356957945,6,0,financial_services,ChannelId_2,UGX,0
CustomerId_2682,40000.0,3333.333333333333,4749.800633774649,12,0,airtime,ChannelId_3,UGX,1
CustomerId_2683,793386.0,10578.48,13695.190580519746,75,0,financial_services,ChannelId_2,UGX,0
CustomerId_2684,1000.0,1000.0,0.0,1,0,financial_services,ChannelId_3,UGX,1
CustomerId_2685,80000.0,5714.285714285715,9019.7950806381,14,0,airtime,ChannelId_3,UGX,1
CustomerId_2686,980.0,245.0,959.218431849597,4,0,financial_services,ChannelId_2,UGX,0
CustomerId_2687,20000.0,4000.0,6745.368781616021,5,0,airtime,ChannelId_3,UGX,0
CustomerId_2689,115000.0,5000.0,6075.285253310408,23,0,airtime,ChannelId_3,UGX,0
CustomerId_2690,1000.0,1000.0,0.0,1,0,financial_services,ChannelId_3,UGX,1
CustomerId_2691,11900.0,2380.0,2433.5159748807896,5,0,financial_services,ChannelId_2,UGX,0
CustomerId_2693,4920.0,702.8571428571429,1261.34470950271,7,0,financial_services,ChannelId_2,UGX,0
CustomerId_2694,1000.0,1000.0,0.0,1,0,financial_services,ChannelId_3,UGX,0
CustomerId_2696,215119.0,811.7698113207547,1931.8227193728703,265,0,financial_services,ChannelId_2,UGX,0
CustomerId_2697,31195.0,588.5849056603773,1631.5900035755851,53,0,airtime,ChannelId_5,UGX,0
CustomerId_2698,500.0,500.0,0.0,1,0,financial_services,ChannelId_3,UGX,1
CustomerId_2700,10200.0,1457.142857142857,10633.101952998342,7,0,airtime,ChannelId_3,UGX,0
CustomerId_2701,60000.0,2857.1428571428573,6010.704736432444,21,0,airtime,ChannelId_3,UGX,0
CustomerId_2703,500000.0,500000.0,0.0,1,1,financial_services,ChannelId_3,UGX,1
CustomerId_2704,100000.0,4166.666666666667,5975.796593554388,24,0,airtime,ChannelId_3,UGX,0
CustomerId_2705,160000.0,160000.0,0.0,1,0,ticket,ChannelId_3,UGX,1
CustomerId_2706,172524.0,1113.058064516129,3436.937454774991,155,0,financial_services,ChannelId_2,UGX,0
CustomerId_2707,4464.9,1116.225,894.4039742569722,4,0,financial_services,ChannelId_2,UGX,1
CustomerId_2708,450.0,112.5,856.7136822377319,4,0,financial_services,ChannelId_2,UGX,0
CustomerId_2709,8025.0,573.2142857142857,814.1206845492803,14,0,financial_services,ChannelId_2,UGX,1
CustomerId_2710,670108.0,3851.1954022988502,12406.866312012096,174,0,financial_services,ChannelId_2,UGX,0
CustomerId_2712,500.0,500.0,0.0,1,0,airtime,ChannelId_3,UGX,0
CustomerId_2713,15000.0,7500.0,3535.533905932737,2,0,airtime,ChannelId_3,UGX,0
CustomerId_2717,1000.0,1000.0,0.0,1,0,airtime,ChannelId_3,UGX,0
CustomerId_2719,500.0,500.0,0.0,1,0,airtime,ChannelId_3,UGX,1
CustomerId_2720,19000.0,3166.6666666666665,7626.707459098367,6,0,airtime,ChannelId_3,UGX,1
CustomerId_2722,37000.0,9250.0,17442.76354251241,4,0,financial_services,ChannelId_2,UGX,1
CustomerId_2723,4890.0,1222.5,1530.5853999913454,4,0,financial_services,ChannelId_2,UGX,1
CustomerId_2724,20000.0,20000.0,0.0,1,0,financial_services,ChannelId_3,UGX,1
CustomerId_2727,5662.5,1415.625,2649.162112033413,4,0,financial_services,ChannelId_3,UGX,0
CustomerId_2728,1250976.6,2134.772354948805,5268.094458782343,586,0,financial_services,ChannelId_2,UGX,0
CustomerId_2730,10000.0,10000.0,0.0,1,0,financial_services,ChannelId_3,UGX,1
CustomerId_2731,2000000.0,1000000.0,0.0,2,0,financial_services,ChannelId_3,UGX,1
CustomerId_2732,1000.0,1000.0,0.0,1,0,financial_services,ChannelId_3,UGX,1
CustomerId_2733,40000.0,4444.444444444444,6559.556218051475,9,0,airtime,ChannelId_3,UGX,0
CustomerId_2734,20000.0,5000.0,9695.359714832655,4,0,airtime,ChannelId_3,UGX,1
CustomerId_2735,12410.0,730.0,798.1619509848862,17,0,airtime,ChannelId_3,UGX,0
CustomerId_2736,57750.0,7218.75,11496.457140602675,8,0,financial_services,ChannelId_2,UGX,0
CustomerId_2737,50000.0,3571.428571428572,7303.4689936125105,14,0,airtime,ChannelId_3,UGX,0
CustomerId_2738,64880.0,2949.090909090909,2778.310396267605,22,0,financial_services,ChannelId_2,UGX,0
CustomerId_2739,363094.0,5952.360655737705,38432.43594935264,61,0,financial_services,ChannelId_2,UGX,0
CustomerId_2740,3900.0,975.0,1844.586674569672,4,0,financial_services,ChannelId_2,UGX,1
CustomerId_2741,1000.0,1000.0,0.0,1,0,financial_services,ChannelId_3,UGX,1
CustomerId_2742,1000.0,1000.0,0.0,1,0,airtime,ChannelId_3,UGX,1
CustomerId_2743,182539.8,2199.2746987951805,4075.592918075141,83,0,financial_services,ChannelId_2,UGX,0
CustomerId_2745,75910.0,3300.4347826086955,4901.057843383377,23,0,financial_services,ChannelId_3,UGX,1
CustomerId_2746,49750.0,3109.375,5769.639467361313,16,0,financial_services,ChannelId_3,UGX,0
CustomerId_2747,123456.0,8818.285714285714,8442.358651727349,14,0,financial_services,ChannelId_2,UGX,1
CustomerId_2749,54350.0,2860.5263157894738,7997.805974268617,19,0,financial_services,ChannelId_2,UGX,0
CustomerId_2750,63901.0,2061.322580645161,3218.2743138427127,31,0,financial_services,ChannelId_2,UGX,0
CustomerId_2751,580.0,290.0,20916.218587498075,2,0,financial_services,ChannelId_3,UGX,1
CustomerId_2753,279001.0,4810.362068965517,10969.594479380028,58,0,airtime,ChannelId_3,UGX,1
CustomerId_2754,500.0,500.0,0.0,1,0,financial_services,ChannelId_3,UGX,1
CustomerId_2756,60000.0,4615.384615384615,6357.914510519697,13,0,airtime,ChannelId_3,UGX,0
CustomerId_2757,39000.0,4333.333333333333,6442.049363362563,9,0,airtime,ChannelId_3,UGX,1
CustomerId_2758,50000.0,6250.0,6943.650748294136,8,0,airtime,ChannelId_3,UGX,0
CustomerId_2759,24000.0,4000.0,6000.0,6,0,airtime,ChannelId_3,UGX,0
CustomerId_2760,19000.0,3166.6666666666665,7626.707459098367,6,0,airtime,ChannelId_3,UGX,1
CustomerId_2761,40000.0,5714.285714285715,8562.793269221707,7,0,airtime,ChannelId_3,UGX,0
CustomerId_2762,15175.0,1264.5833333333333,1681.3812751497628,12,0,airtime,ChannelId_3,UGX,1
CustomerId_2764,-2000.0,-222.22222222222223,19368.323222324758,9,0,financial_services,ChannelId_2,UGX,0
CustomerId_2767,500.0,500.0,0.0,1,0,airtime,ChannelId_3,UGX,1
CustomerId_2769,2000.0,666.6666666666666,3785.9388972001834,3,0,financial_services,ChannelId_2,UGX,1
CustomerId_2771,1000.0,1000.0,0.0,1,0,financial_services,ChannelId_3,UGX,0
CustomerId_2772,73955.0,1103.8059701492537,1950.836279408071,67,0,airtime,ChannelId_3,UGX,0
CustomerId_2773,27255.0,1009.4444444444443,3722.060144321786,27,0,financial_services,ChannelId_2,UGX,0
CustomerId_2774,667035.0,2912.8165938864627,11458.17239382292,229,0,financial_services,ChannelId_2,UGX,0
CustomerId_2775,133950.0,6378.571428571428,12155.148820855418,21,0,financial_services,ChannelId_2,UGX,0
CustomerId_2776,239000.0,15933.333333333334,33274.758057866085,15,0,data_bundles,ChannelId_3,UGX,1
CustomerId_2777,20000.0,3333.333333333333,7814.516406449389,6,0,airtime,ChannelId_3,UGX,0
CustomerId_2778,20000.0,4000.0,6745.368781616021,5,0,airtime,ChannelId_3,UGX,0
CustomerId_2782,172000.0,3659.574468085106,5203.907063738706,47,0,airtime,ChannelId_3,UGX,0
CustomerId_2783,16600.0,1660.0,2117.2978061670965,10,0,airtime,ChannelId_3,UGX,1
CustomerId_2785,19000.0,3166.6666666666665,7626.707459098367,6,0,airtime,ChannelId_3,UGX,1
CustomerId_2786,7418.0,1236.3333333333333,2735.280729041659,6,0,airtime,ChannelId_3,UGX,1
CustomerId_2787,23000.0,696.969696969697,856.1760363984912,33,0,financial_services,ChannelId_2,UGX,0
CustomerId_2788,20000.0,20000.0,0.0,1,0,financial_services,ChannelId_3,UGX,1
CustomerId_2790,980.0,245.0,959.218431849597,4,0,financial_services,ChannelId_2,UGX,1
CustomerId_2791,2000.0,2000.0,0.0,1,0,financial_services,ChannelId_3,UGX,0
CustomerId_2793,166765.75,1873.7724719101125,5394.189650211032,89,0,financial_services,ChannelId_2,UGX,0
CustomerId_2794,20000.0,4000.0,6745.368781616021,5,0,airtime,ChannelId_3,UGX,0
CustomerId_2796,1000.0,1000.0,0.0,1,0,airtime,ChannelId_3,UGX,1
CustomerId_2797,227873.0,9494.708333333334,21173.855122233144,24,0,financial_services,ChannelId_2,UGX,0
CustomerId_2798,32885.0,714.8913043478261,953.5152735072438,46,0,financial_services,ChannelId_2,UGX,0
CustomerId_2799,950.0,475.0,742.4621202458749,2,0,financial_services,ChannelId_2,UGX,1
CustomerId_2800,40000.0,4444.444444444444,6463.573143221772,9,0,airtime,ChannelId_3,UGX,0
CustomerId_2801,19000.0,3800.0,6685.805860178712,5,0,airtime,ChannelId_3,UGX,1
CustomerId_2802,108865.0,2221.734693877551,2105.527584077902,49,0,financial_services,ChannelId_2,UGX,0
CustomerId_2803,3960.0,440.0,1016.021653312566,9,0,data_bundles,ChannelId_3,UGX,0
CustomerId_2804,10000.0,10000.0,0.0,1,0,airtime,ChannelId_3,UGX,0
CustomerId_2806,188.0,47.0,755.27213638529,4,0,financial_services,ChannelId_2,UGX,1
CustomerId_2807,134914.0,4652.206896551724,7058.913703251424,29,0,airtime,ChannelId_5,UGX,1
CustomerId_2808,12175.0,1014.5833333333334,1546.273318091735,12,0,financial_services,ChannelId_2,UGX,0
CustomerId_2809,123270.6,1736.205633802817,3295.085725652123,71,0,financial_services,ChannelId_2,UGX,0
CustomerId_2810,320000.0,64000.0,67026.11431375088,5,0,airtime,ChannelId_3,UGX,1
CustomerId_2811,4000.0,4000.0,0.0,1,0,airtime,ChannelId_3,UGX,1
CustomerId_2812,25000.0,12500.0,3535.533905932737,2,0,airtime,ChannelId_3,UGX,0
CustomerId_2815,38535.0,602.109375,682.0305843625727,64,0,financial_services,ChannelId_2,UGX,0
CustomerId_2816,235333.4,1045.926222222222,1879.224143234298,225,0,financial_services,ChannelId_2,UGX,0
CustomerId_2817,-10000.0,-10000.0,0.0,1,0,airtime,ChannelId_5,UGX,0
CustomerId_2818,173967.5,1850.718085106383,2467.007903843521,94,0,financial_services,ChannelId_3,UGX,0
CustomerId_2820,-109909.0,-7327.266666666666,41767.055223784526,15,0,tv,ChannelId_5,UGX,0
CustomerId_2822,146500.0,9766.666666666666,13282.462479668802,15,0,financial_services,ChannelId_2,UGX,0
CustomerId_2824,19000.0,3166.6666666666665,7626.707459098367,6,0,airtime,ChannelId_3,UGX,1
CustomerId_2825,8900.0,2225.0,3225.290684574028,4,0,financial_services,ChannelId_2,UGX,0
CustomerId_2826,14000.0,14000.0,0.0,1,0,airtime,ChannelId_3,UGX,1
CustomerId_2827,10000.0,10000.0,0.0,1,0,financial_services,ChannelId_3,UGX,0
CustomerId_2828,65000.0,3611.1111111111113,8297.263112822126,18,0,airtime,ChannelId_3,UGX,0
CustomerId_2829,16000.0,2285.714285714286,5154.748157905347,7,0,financial_services,ChannelId_2,UGX,1
CustomerId_2831,34000.0,3090.909090909091,4013.590548487612,11,0,airtime,ChannelId_3,UGX,1
CustomerId_2832,75000.0,37500.0,60104.07640085654,2,0,financial_services,ChannelId_2,UGX,1
CustomerId_2833,9378.0,4689.0,7510.888229763508,2,0,financial_services,ChannelId_2,UGX,1
CustomerId_2834,-1000.0,-1000.0,0.0,1,0,financial_services,ChannelId_2,UGX,1
CustomerId_2835,362750.0,40305.55555555556,96573.14081968018,9,0,financial_services,ChannelId_3,UGX,0
CustomerId_2836,75000.0,3947.368421052632,5183.158455898041,19,0,airtime,ChannelId_3,UGX,0
CustomerId_2838,40622.32,864.3046808510638,930.3341990845596,47,0,airtime,ChannelId_3,UGX,0
CustomerId_2839,2900.0,725.0,1517.3990905493515,4,0,airtime,ChannelId_3,UGX,0
CustomerId_2840,2000.0,2000.0,0.0,1,0,airtime,ChannelId_3,UGX,1
CustomerId_2841,500.0,500.0,0.0,1,0,airtime,ChannelId_3,UGX,0
CustomerId_2843,19990.0,1665.8333333333333,3054.866336410373,12,0,financial_services,ChannelId_2,UGX,0
CustomerId_2844,121230.0,5270.869565217391,6729.4535189740045,23,0,financial_services,ChannelId_2,UGX,0
CustomerId_2845,719049.0,5406.383458646616,8630.842784018925,133,0,financial_services,ChannelId_2,UGX,0
CustomerId_2846,260191.0,1782.1301369863013,2887.584885783055,146,0,financial_services,ChannelId_2,UGX,0
CustomerId_2847,48500.0,12125.0,19262.98263509574,4,0,financial_services,ChannelId_2,UGX,1
CustomerId_2849,236226.0,19685.5,22636.35118163221,12,0,financial_services,ChannelId_2,UGX,0
CustomerId_2850,15308.0,1913.5,3762.5585140205553,8,0,financial_services,ChannelId_2,UGX,1
CustomerId_2851,800.0,800.0,0.0,1,0,financial_services,ChannelId_3,UGX,1
CustomerId_2852,615808.0,5089.322314049587,8649.406124329073,121,0,financial_services,ChannelId_2,UGX,0
CustomerId_2853,5700.0,950.0,1150.2173707608488,6,0,financial_services,ChannelId_2,UGX,1
CustomerId_2854,19725.0,857.6086956521739,1478.561854675944,23,0,financial_services,ChannelId_2,UGX,0
CustomerId_2855,60000.0,6000.0,5696.002496878354,10,0,airtime,ChannelId_3,UGX,0
